936557,1210607
936557,184207
936957,496707
937057,975407
937207,2432657
937657,1165657
937757,44057
938057,1949357
938457,44057
939357,70857
939507,641757
939507,44057
940057,397157
940057,683307
940357,477957
940357,44057
940357,208407
940707,44057
940857,4666307
940957,730207
941307,941257
941357,941257
941407,941257
941457,941257
941507,941257
941557,941257
941607,941257
941657,941257
941707,941257
941757,941257
941807,941257
941857,941257
941907,941257
941957,941257
942007,941257
942057,941257
942107,941257
942157,941257
942207,941257
942257,941257
942307,941257
942357,941257
942407,941257
942457,941257
942507,941257
942557,941257
942607,941257
942657,941257
942707,941257
942757,941257
942807,941257
942857,941257
942907,941257
942957,941257
943007,941257
943057,941257
943107,941257
943157,941257
943207,941257
943257,941257
943307,941257
943357,941257
943407,941257
943457,941257
943507,941257
943557,941257
943557,1956557
943607,941257
943657,941257
943707,941257
943757,941257
943807,941257
943857,941257
943907,941257
943957,941257
944007,941257
944057,941257
944107,941257
944157,941257
944207,941257
944257,941257
944307,941257
944357,941257
944407,941257
944457,941257
944507,941257
944557,941257
944607,941257
944657,941257
944707,941257
944757,941257
944807,941257
944857,941257
944907,941257
944957,941257
945007,941257
945057,941257
945107,941257
945157,941257
945207,941257
945257,941257
945307,941257
945357,941257
945407,941257
945457,941257
945507,941257
945557,941257
945607,941257
945657,941257
945707,941257
945757,941257
945807,941257
945857,941257
945907,941257
945957,941257
946007,941257
946057,941257
946107,941257
946157,941257
946207,941257
946257,941257
946507,397157
946707,208407
946707,947057
947107,947057
947207,48407
947207,947057
947657,4867107
949557,905907
949707,868307
950557,154407
950557,44057
950557,397157
950557,947057
950657,208407
950907,955157
950907,955807
950907,870457
951157,5836557
951257,137057
951357,44057
951457,938957
951507,45957
951507,44057
951507,683307
951557,208407
951707,181357
952957,415407
952957,44057
952957,48407
953007,397157
953057,208407
953407,700157
954207,4666307
954407,1069907
954457,108457
955207,130157
955857,955807
955907,955807
956007,44057
956307,641757
956957,564557
957057,145207
958807,872307
959707,168657
960557,718807
960907,795007
961157,196607
961157,208407
962057,44057
962057,397157
962457,61057
962707,44057
963207,917407
963257,917407
963257,861157
963357,19707
963457,1165657
963857,44057
965107,45957
965507,45957
966907,45957
968407,1957507
968507,208407
969007,510957
969007,4356857
969657,1322407
969657,44057
969657,48407
969757,875507
969957,415407
969957,44057
970007,854057
970207,415407
970207,44057
970207,397157
970207,947057
970207,195157
970807,1160107
971057,2897457
972457,1119807
975707,45007
976707,1210607
977057,1783557
979307,6533707
981107,39007
981107,397157
981107,48407
981757,1189807
981807,673657
981857,21857
981857,80307
981857,4512957
981857,144807
981857,144907
981857,146157
981857,146857
981857,147557
982057,870457
982057,379807
982357,1549657
983257,84257
983457,905907
983907,84257
986257,880357
986257,423107
988307,48407
990757,44057
991157,48407
991557,1577607
991557,4666307
991557,44057
991557,683307
991657,208407
992157,451107
992257,44057
992457,44057
992557,873757
993257,502757
994307,208407
994507,188357
995107,1443207
995707,34607
996057,878257
996357,44057
996357,397157
996707,44057
996707,397157
996707,947057
996707,4190607
997157,1322407
997157,44057
997157,397157
997257,44057
997407,44057
997407,397157
998507,386457
999257,44057
999257,208407
999707,2786807
999757,179607
999807,2786807
999857,44057
999857,397157
999857,94307
1000007,44057
1000207,500207
1001257,379807
1001657,564907
1002457,1367007
1002557,507707
1002907,208407
1005057,1054607
1005307,140507
1005307,252107
1005357,108457
1005457,208407
1006107,411957
1006707,665507
1008207,4966657
1008307,144907
1008357,44057
1010557,1783607
1010557,125507
1011007,1876157
1011057,1737207
1011057,44057
1011107,826857
1011157,826857
1011157,208407
1011607,44057
1011607,397157
1011757,397157
1011757,947057
1011757,2662707
1012207,208407
1012257,208407
1012907,3907
1013057,500207
1013557,44057
1013857,208407
1014257,397157
1014257,1781207
1014657,873757
1014657,44057
1014657,397157
1014657,208407
1015207,397157
1015207,208407
1015207,947057
1015857,208407
1015907,1110657
1015907,44057
1015907,397157
1015907,48407
1016057,44057
1016057,200907
1016507,181857
1016507,1986407
1016657,154407
1016757,688707
1016807,3581957
1017157,8646807
1017607,415407
1017607,44057
1017607,397157
1017607,208407
1017657,44057
1017707,1189807
1017807,25707
1017807,397157
1017807,208407
1018007,4966657
1018307,78057
1018307,61507
1018707,23407
1018757,23407
1018757,1222607
1018807,23407
1018807,168657
1019557,78857
1020207,1210607
1020707,405357
1021457,1151207
1021857,1129507
1022157,1367007
1022157,397157
1022957,44057
1023757,135507
1024207,5526057
1024357,208407
1025307,19707
1025907,1455557
1026607,44057
1026607,397157
1026757,2207107
1026857,655157
1027257,45957
1027457,415407
1028807,3034257
1028907,379807
1028907,5043057
1029007,4557
1029207,397157
1029457,1666557
1036707,2932957
1037507,208407
1037857,25707
1037857,2786807
1038657,1599607
1039357,136007
1039607,168657
1039607,161207
1039857,996957
1039857,44057
1039857,397157
1039857,5891557
1039957,973957
1040057,4075557
1040757,4966657
1043007,706907
1043057,706907
1043107,397157
1043107,208407
1044357,44057
1044407,44057
1045157,397157
1045507,44057
1045607,208407
1047007,4837457
1047357,511557
1047957,847107
1048357,34607
1048407,731107
1048407,397157
1048407,48407
1048407,208407
1048507,34607
1048507,397157
1048757,1189807
1048957,44057
1049057,45957
1049257,3034257
1049507,150857
1049757,599857
1050807,44057
1052507,23157
1052557,44057
1052557,397157
1052557,208407
1052607,44057
1052607,397157
1052657,44057
1052807,78857
1052857,78857
1052857,1164807
1052907,78857
1052957,78857
1053007,78857
1053057,78857
1053107,78857
1053957,147407
1054007,3907
1054457,169707
1054507,169707
1054557,169707
1055107,44057
1056057,179607
1056607,5379057
1056807,44057
1056807,208407
1057157,44057
1057157,208407
1057207,44057
1057257,863357
1058207,405457
1060357,152457
1060557,397157
1060807,70857
1060857,70857
1060907,70857
1060957,70857
1061007,253507
1061007,461357
1061157,208407
1061407,673657
1062057,506207
1062357,44057
1062357,947057
1063057,397157
1063057,6607
1063057,4861457
1063657,2207107
1064057,1119807
1064107,842257
1064557,3518157
1064607,1125157
1064857,5043057
1065007,208407
1065957,4728107
1067057,140507
1067807,997907
1068007,208407
1068157,397157
1068657,5836557
1068707,208407
1069107,644857
1069807,44057
1069957,1069907
1070407,415407
1070407,44057
1070507,44057
1070607,1322407
1071657,1322407
1071757,397157
1072407,44057
1072807,208407
1073257,975407
1073307,208407
1073507,5457
1073607,397157
1073607,208407
1073657,947057
1073757,44057
1073757,397157
1084607,400557
1086707,397157
1087107,1208557
1087457,3034257
1087707,847107
1089307,21507
1089607,451107
1089757,2937007
1089757,415407
1089957,2207107
1090057,196607
1090207,1541257
1090957,44057
1090957,397157
1091357,4695057
1091457,44057
1092107,3204407
1092157,512107
1092657,86757
1092657,4356857
1092657,5043057
1092857,397157
1094507,492957
1095357,947057
1095407,86757
1096207,397157
1096257,1322407
1096407,4666307
1096607,44057
1096607,397157
1096607,208407
1097357,44057
1097457,1189807
1097457,44057
1097507,1189807
1097557,1189807
1097607,1189807
1097657,1189807
1097707,1189807
1097757,1189807
1097807,1189807
1097857,1189807
1097957,1189807
1098007,44057
1098007,397157
1098007,577407
1098007,208407
1098007,195157
1098057,44057
1098057,208407
1098757,673657
1099307,673657
1100057,673657
1100107,673657
1100157,673657
1102557,673657
1103857,3034257
1104607,184207
1112957,44057
1114607,3034257
1114807,1381407
1121457,2640257
1123007,39007
1127507,700157
1133057,1118907
1140307,397157
1140357,4356857
1140507,397157
1140507,947057
1140507,2813357
1140557,483507
1140657,3349007
1140657,44057
1140657,397157
1140707,397157
1140907,4857357
1142557,1956057
1142807,125507
1142907,1762107
1142907,947057
1143207,48407
1143357,1208557
1143407,397157
1143507,1971557
1143707,184207
1143757,39007
1144807,45957
1145707,23157
1146957,4447657
1147907,1208557
1148657,208407
1148907,397157
1149257,397157
1149607,947057
1149807,44057
1150007,564907
1150007,1208557
1151457,208407
1151507,92207
1151507,208407
1151607,397157
1152357,8646807
1153407,4931207
1153557,253507
1154707,44057
1154957,101557
1155457,44057
1155857,44057
1156407,2813357
1156507,48407
1156757,947057
1156757,8689107
1158657,2767507
1162057,48407
1162057,1455557
1162457,44057
1162507,208407
1162657,397157
1162807,69357
1163457,606607
1164707,44057
1166007,14857
1166507,6533707
1167357,655157
1167557,4076407
1167657,397157
1167657,195157
1170207,2928207
1170257,4931207
1170257,195157
1170707,1433457
1171257,1322407
1171307,3034257
1171607,5891557
1171907,118507
1172207,48407
1172607,25707
1172957,397157
1173557,1956557
1173807,1165657
1173857,3349007
1174707,397157
1175407,1391007
1175707,2207107
1175857,4666307
1175907,2057357
1175907,432157
1176557,1577607
1177007,422757
1177057,432157
1178007,3916057
1178107,696957
1178707,44057
1179107,3034257
1182457,8111557
1183007,45957
1184007,683307
1184207,695107
1184257,44057
1184257,397157
1184357,48407
1184507,1753107
1185807,387907
1186457,44057
1186607,397157
1186707,2207107
1186757,386457
1186957,86757
1186957,1541257
1192957,367857
1193157,404707
1194407,905907
1194457,208407
1195757,397157
1197057,1876157
1197707,1119807
1198557,4897107
1199057,34607
1199907,195157
1200107,397157
1200157,48407
1200457,48407
1201407,397157
1201607,1079057
1201657,1079057
1201707,984907
1201957,397157
1201957,208407
1202007,154407
1202057,44057
1202057,208407
1202607,92207
1203007,917157
1203007,208407
1203057,917157
1203207,4966657
1205457,44057
1205707,397157
1206107,1189807
1206957,58857
1207407,44057
1207407,208407
1207657,606607
1207857,208407
1207907,208407
1208257,1541257
1208257,870657
1208507,1208557
1208507,8689107
1208607,1208557
1208707,1208557
1208857,1208557
1209057,1208557
1209107,1208557
1209207,564907
1209357,69357
1209507,44057
1209507,397157
1209507,947057
1209657,415407
1209657,4966657
1209907,564907
1210257,564907
1210407,4666307
1211057,48407
1212107,45957
1212107,2405257
1213057,3034257
1213607,905907
1213607,397157
1213757,1322407
1213757,397157
1216957,795007
1217007,795007
1217057,44057
1217057,397157
1217107,451107
1217107,44057
1217157,208407
1217557,44057
1217557,397157
1217557,4966657
1218457,2086857
1219757,3167807
1220157,397157
1220557,6624807
1220557,1208557
1220557,6533707
1220907,4666307
1221157,405457
1221207,397157
1221307,901557
1221657,3298557
1221657,938957
1221657,44057
1222007,1322407
1222007,44057
1222257,154407
1222457,168657
1222557,208407
1222857,2057357
1223157,208407
1223307,1971557
1224507,1956057
1224557,39007
1224857,3349007
1227007,44057
1227607,1635407
1227657,1635407
1228307,4867107
1229707,44057
1230257,397157
1231007,48407
1231107,44057
1231207,44057
1231207,397157
1231207,8689107
1231257,4387057
1231807,947057
1232157,48407
1232507,44057
1233357,3034257
1233907,1108407
1233957,1108407
1234257,4122807
1234407,44057
1235357,405357
1235407,405357
1235457,405357
1235507,405357
1235557,405357
1235607,405357
1235657,405357
1235707,405357
1235757,405357
1235807,405357
1237157,397157
1237507,3034257
1237757,718807
1238357,2180107
1239057,1165657
1239207,1322407
1239207,564907
1239207,397157
1239207,1986407
1239507,44057
1239757,535357
1239807,176507
1239807,1115557
1239907,901407
1240257,1208557
1240557,875157
1240757,4824307
1243557,1084907
1244807,673657
1263657,168657
1265957,834507
1268957,108457
1269007,39007
1272057,3204407
1277657,135507
1278357,1668657
1278357,2485257
1278757,19707
1279207,44057
1279207,397157
1279657,44057
1280107,58857
1280157,58857
1280457,483507
1281557,25707
1281707,3349007
1282707,6599357
1282707,44057
1283107,379857
1283307,1208557
1283907,44057
1284307,94307
1286707,861157
1286757,861157
1287107,4285207
1287207,1051107
1287257,208407
1287307,905907
1287357,44057
1287357,397157
1287507,1754757
1287557,130157
1287657,564907
1287857,397157
1287907,397157
1288057,44057
1288057,397157
1288057,947057
1288357,397157
1288357,208407
1288557,44057
1288557,730207
1289907,4666307
1290807,186607
1291007,44057
1291007,397157
1291007,683307
1291057,208407
1291257,44057
1291357,2813357
1291407,1208557
1291457,397157
1291607,3916057
1291607,44057
1291607,397157
1291657,947057
1291707,44057
1291707,48407
1291807,397157
1291907,44057
1291907,397157
1292057,195157
1292107,5475157
1292207,397157
1292207,208407
1292207,683307
1292257,247357
1292257,397157
1292607,44057
1292607,397157
1292707,1322407
1292707,397157
1292707,48407
1292707,208407
1292807,947057
1292857,44057
1292857,397157
1292857,208407
1292857,947057
1292957,947057
1293007,397157
1293157,39007
1293157,947057
1293207,44057
1293207,397157
1293207,48407
1293207,947057
1293207,4190607
1293257,44057
1293257,397157
1293407,44057
1293407,397157
1293407,947057
1293457,947057
1293507,947057
1293557,947057
1293607,44057
1293607,397157
1293657,108457
1293657,947057
1293707,397157
1293857,480307
1293857,905907
1293907,208407
1294507,44057
1294957,2398907
1295257,44057
1295457,44057
1296007,44057
1296007,208407
1296257,1455807
1296457,108457
1298257,1208557
1299057,39007
1299257,1208557
1299757,44057
1299757,208407
1299757,2813357
1299857,5753107
1300907,44057
1301957,44057
1302107,379807
1302207,4867107
1303407,100907
1303457,100907
1303507,100907
1303857,44057
1304257,2926057
1304557,208407
1305407,997907
1307807,1599607
1309057,470357
1309557,397157
1309607,44057
1310307,1310157
1310957,48407
1311257,730207
1311707,181857
1311707,504257
1311707,488457
1312007,487557
1312107,8111557
1312407,253507
1313357,44057
1313357,208407
1313357,947057
1313707,44057
1313907,208407
1313957,415407
1313957,44057
1313957,397157
1313957,208407
1314107,415407
1314107,44057
1314107,208407
1314107,947057
1314107,1455557
1314207,44057
1314207,397157
1314457,397157
1314657,44057
1314657,48407
1314707,44057
1314707,397157
1314707,48407
1314707,947057
1314807,1165657
1315007,3349007
1315007,731107
1315007,947057
1315257,1956557
1315557,415407
1316207,867057
1316607,92207
1317157,44057
1317257,938957
1317257,208407
1317307,3298557
1317307,44057
1318507,1390857
1318757,44057
1318907,108457
1319107,4356857
1319207,1208557
1320057,3034257
1320307,4666307
1321257,4108707
1321807,1171107
1321907,181357
1322607,3034257
1323007,44057
1323307,1956557
1323907,644857
1324007,4666307
1324057,1051607
1324057,4966657
1324257,4122807
1324557,5424707
1324957,48407
1325507,44057
1325507,397157
1325507,208407
1325507,947057
1325857,673657
1326807,1783557
1327707,208407
1328757,45957
1329057,564907
1329107,564907
1329557,137057
1330557,1330507
1330607,1330507
1330657,1330507
1331357,44057
1331457,683307
1332057,905907
1332057,44057
1332657,397157
1332857,8646807
1333057,996957
1333357,45957
1334107,886057
1334107,884457
1335657,870907
1335707,870907
1335707,3203357
1335757,870907
1335807,63257
1336807,125507
1338657,44057
1339407,140507
1339607,1391007
1341857,108457
1341857,386457
1341857,107857
1341857,31007
1342857,397157
1344007,1783557
1344057,3500307
1344207,415407
1344957,208407
1345807,1322407
1346357,2195007
1346807,816657
1346857,1668757
1347857,45957
1348457,44057
1348657,3034257
1348957,874907
1350707,31007
1350807,874907
1350807,500957
1350957,5891557
1352007,397157
1352207,1956057
1353057,3625857
1353307,208407
1353607,154407
1354457,23157
1354457,415407
1354507,397157
1354557,876807
1354607,876807
1354657,876807
1354707,876807
1354757,876807
1354757,1971557
1354807,876807
1354857,876807
1354907,876807
1354957,876807
1355007,876807
1355057,876807
1355057,208407
1355107,876807
1355457,397157
1356007,1126107
1357257,44057
1357557,19707
1357607,19707
1357657,19707
1357707,19707
1357757,19707
1358107,184207
1358157,535357
1358607,1358557
1359157,397157
1359257,873757
1360207,44057
1360207,208407
1360307,39007
1360307,44057
1360307,48407
1360457,44057
1360907,44057
1360907,397157
1361107,21357
1362857,397157
1362857,208407
1362907,433807
1366407,86757
1366407,1189807
1367057,1367007
1367107,1367007
1367157,1367007
1367157,1165657
1367207,1367007
1367257,1367007
1367307,1367007
1367357,1367007
1367357,1322407
1367357,44057
1367407,1367007
1367457,1367007
1367507,1367007
1367557,1367007
1367657,44057
1368257,4076407
1368357,108457
1368557,44057
1368807,127257
1369657,2802157
1369907,208407
1369957,48407
1370257,397157
1371457,44057
1371457,1567907
1373107,45957
1373757,208407
1374807,140507
1374907,644557
1375307,154407
1375907,1737207
1376007,44057
1376107,1322407
1376757,154407
1376807,184207
1377157,1381407
1377157,564907
1378957,3349007
1378957,2207107
1379257,2767507
1379457,397157
1380307,44057
1380307,397157
1380457,44057
1381657,137057
1381707,137057
1381757,137057
1381807,137057
1383157,44057
1383257,289557
1383907,1208557
1384057,208407
1384157,5719657
1387007,3349007
1387407,693257
1387807,44057
1387907,208407
1388057,44057
1388807,683307
1389007,44057
1390657,397157
1390657,48407
1390657,208407
1390657,947057
1390707,397157
1390757,44057
1390757,397157
1391207,140507
1391257,44057
1391907,411957
1392607,44057
1392707,108457
1392707,386457
1394007,2086857
1395757,757
1412007,108457
1412007,564907
1412007,397157
1414107,397157
1414107,48407
1414107,208407
1414107,84257
1416157,1119807
1416507,4190607
1419357,1759857
1420007,1419957
1420207,44057
1420207,673657
1422207,5946357
1423207,108457
1423257,108457
1423307,108457
1423357,108457
1423407,108457
1423457,108457
1423507,108457
1423557,108457
1423607,108457
1423657,108457
1423707,108457
1423757,108457
1423757,1737207
1423807,108457
1423857,108457
1423907,108457
1423957,108457
1424007,108457
1424057,108457
1424107,108457
1424157,108457
1424207,108457
1424207,386457
1424257,108457
1424307,108457
1424357,108457
1424407,108457
1424457,108457
1424507,108457
1424557,108457
1424557,31007
1424607,108457
1424657,108457
1424707,108457
1424757,108457
1424807,108457
1424857,108457
1424907,108457
1424957,108457
1425007,108457
1425057,108457
1425107,108457
1425157,108457
1425207,108457
1425257,108457
1425307,108457
1425357,108457
1425407,108457
1425457,108457
1425507,108457
1425557,108457
1425607,108457
1425657,108457
1425707,108457
1425757,108457
1425807,108457
1425857,108457
1425907,108457
1425957,108457
1426007,108457
1426007,44057
1426057,108457
1426457,1426407
1427857,44057
1429057,905907
1429057,415407
1429407,947057
1429907,415407
1429907,1638607
1431757,19207
1431807,19207
1432207,44057
1433307,415407
1433507,1433457
1433557,1433457
1433557,397157
1436857,1986407
1436957,44057
1437007,3349007
1437107,947057
1437307,3349007
1437307,44057
1437307,208407
1437307,947057
1437307,1455557
1437407,947057
1437557,208407
1437907,905907
1438257,1322407
1440207,397157
1442507,397157
1442707,4557
1443057,44057
1443057,397157
1443507,44057
1443657,641757
1443757,48407
1443907,397157
1444107,154407
1444107,1322407
1444107,196607
1444107,208407
1444157,44057
1444257,44057
1444557,3392257
1445257,101557
1446657,397157
1446757,44057
1447507,44057
1447557,683307
1447607,500607
1448057,154407
1448257,196607
1448507,1567907
1448707,208407
1449407,48407
1449407,947057
1449407,5724107
1449557,480307
1449657,196607
1449807,397157
1452057,641757
1452107,641757
1452307,397157
1452307,195157
1452757,1452707
1453007,101557
1453057,101557
1453107,101557
1454457,887407
1455507,947057
1455507,1455557
1455607,1455807
1456157,397157
1456357,208107
1456407,208107
1456457,208107
1456707,125507
1457207,2086857
1457607,757
1457907,44057
1458207,397157
1458457,44057
1458657,44057
1460007,44057
1462607,2057357
1462657,208407
1462907,208407
1463107,859207
1468657,1956057
1470957,39007
1471007,731107
1471057,44057
1471057,208407
1472157,873757
1482207,397157
1482857,84257
1483557,44057
1484307,3349007
1484307,208407
1484557,415407
1484557,208407
1484657,44057
1484657,397157
1484707,1455557
1484707,5891557
1485557,505157
1485707,44057
1485757,1956057
1485757,397157
1486007,599857
1486807,196607
1486807,683307
1486857,6533707
1486907,564907
1486907,6533707
1488307,44057
1488907,491907
1489057,947057
1489657,8689957
1489807,4122807
1489957,917207
1490757,1737207
1492257,379857
1494707,44057
1495657,32607
1495707,44057
1495907,44057
1496107,44057
1496207,4190607
1496307,44057
1497057,397157
1497157,86757
1497307,208407
1497657,44057
1497657,397157
1497707,44057
1497807,208407
1498357,3349007
1498357,44057
1498357,947057
1498607,737807
1498807,44057
1498807,947057
1498857,208407
1499007,39007
1499057,44057
1499757,397157
1499807,397157
1499957,208407
1500707,44057
1500907,397157
1501007,397157
1501057,901557
1501107,397157
1501157,397157
1501257,44057
1501357,44057
1501357,397157
1501407,208407
1501507,44057
1501507,397157
1501507,208407
1501557,397157
1501557,48407
1501557,208407
1501557,947057
1501657,44057
1501657,48407
1501707,397157
1501907,1455557
1502007,397157
1502107,44057
1502207,397157
1502307,44057
1502307,397157
1502357,44057
1502357,397157
1502407,3879507
1502407,44057
1502407,397157
1502407,208407
1502557,44057
1502557,397157
1502657,196607
1502707,397157
1502857,5891557
1503057,44057
1503057,208407
1503107,208407
1503157,397157
1503157,195157
1503407,1455557
1503807,947057
1503857,397157
1504157,44057
1504157,397157
1504157,1455807
1504207,397157
1504457,577407
1504507,44057
1504507,397157
1504507,1781207
1504907,901557
1504907,947057
1505107,947057
1505207,45957
1505257,397157
1505407,1956057
1505557,397157
1506057,44057
1506107,397157
1506107,48407
1506157,39007
1506157,44057
1506157,397157
1506157,48407
1506257,3518157
1506407,44057
1506457,415407
1506457,397157
1506457,1455807
1506557,44057
1506557,208407
1506857,44057
1506857,397157
1506907,44057
1506907,397157
1506907,947057
1506907,4190607
1507057,397157
1507107,397157
1507207,397157
1507207,48407
1507257,44057
1507257,397157
1507457,397157
1507857,397157
1507907,397157
1507957,397157
1507957,208407
1507957,947057
1508007,48407
1508007,195157
1508157,48407
1508557,48407
1508607,397157
1508657,482257
1508757,44057
1508757,397157
1508757,208407
1508857,44057
1508857,397157
1509307,44057
1509307,397157
1509307,48407
1509457,397157
1509657,397157
1509657,208407
1509657,5891557
1510057,44057
1510257,45957
1510257,44057
1510257,397157
1510257,2312607
1510307,39007
1510607,39007
1510607,44057
1510607,397157
1510607,947057
1511407,44057
1511407,2813357
1511407,1455807
1511507,397157
1511557,3349007
1511607,397157
1511657,947057
1511757,5947857
1511757,397157
1511757,947057
1511857,397157
1511857,48407
1511957,39007
1512107,397157
1512107,1455807
1512157,1666557
1512207,48407
1512557,397157
1512807,208407
1512957,1322407
1513157,397157
1513157,208407
1513207,48407
1513207,208407
1513607,397157
1513707,4043407
1513957,397157
1514157,44057
1514157,397157
1514157,48407
1514157,2813357
1514757,397157
1515057,44057
1515057,397157
1515257,397157
1515707,44057
1515707,397157
1515707,1956557
1515907,397157
1516107,2813357
1516157,397157
1516157,947057
1516207,397157
1516207,196607
1516407,947057
1516407,4190607
1516757,397157
1517057,947057
1517057,4043407
1517107,4190607
1517157,34607
1517457,208407
1517507,661757
1517857,415407
1518457,937557
1519907,3034257
1520957,2177757
1523107,1119807
1523557,1322407
1523557,208407
1524457,415407
1524557,44057
1524707,21507
1524907,208407
1525307,4666307
1525707,480307
1525857,3349007
1525907,564907
1526607,2207107
1527107,48407
1528457,947057
1528507,397157
1528657,564907
1528707,397157
1529207,397157
1530307,397157
1530407,397157
1530707,3349007
1530707,1322407
1530707,2813357
1530907,44057
1530907,48407
1530907,196607
1530907,208407
1531207,397157
1531257,34607
1531257,44057
1531257,397157
1531257,48407
1531257,2813357
1531707,947057
1534407,3207657
1535107,4867107
1535257,844007
1535407,3034257
1535907,168657
1535957,397157
1537057,5719657
1537657,184207
1540207,397157
1540307,4346607
1540507,44057
1540507,208407
1540557,397157
1540757,208407
1542407,44057
1543207,947057
1543657,3167807
1543907,606607
1544307,397157
1546557,44057
1546557,397157
1546557,947057
1546607,44057
1546957,3924957
1546957,44057
1547707,4387057
1548007,208407
1552207,44057
1552207,397157
1552457,63257
1552657,1552607
1552707,1552607
1553307,44057
1553307,397157
1553307,947057
1553357,208407
1554207,3492207
1555307,61507
1556257,45957
1556257,208407
1558857,208407
1559107,92207
1559207,48407
1559207,947057
1559757,1171107
1560107,208407
1560757,490557
1561857,947057
1561907,44057
1561907,397157
1562457,34607
1562657,34607
1562757,415407
1563157,2690957
1563757,6837707
1564257,8646807
1564357,177807
1564357,208407
1565257,415407
1565257,683307
1565457,397157
1565507,44057
1565507,397157
1567307,21357
1567357,21357
1567407,21357
1568007,1310157
1568357,1160107
1569307,487557
1569807,4666307
1569807,606607
1571207,386457
1571907,4535507
1572407,61507
1572407,3034257
1572907,1322407
1573207,3204407
1573807,1119807
1574757,1567907
1574757,6530957
1574757,1781207
1575557,1119807
1576207,400557
1576307,873757
1578457,502757
1578457,451107
1578857,938957
1579607,492057
1580807,44057
1580907,44057
1580907,397157
1580907,208407
1580957,397157
1581007,44057
1581057,44057
1581107,44057
1581107,196607
1581157,44057
1581207,48407
1581257,1783557
1581257,44057
1581307,1455807
1581607,1151207
1582157,683307
1582907,208407
1585807,45957
1587557,63257
1587557,44057
1587707,683307
1588007,48407
1588357,44057
1588557,44057
1588907,44057
1590307,397157
1590607,4122807
1591157,44057
1591307,44057
1591457,2432657
1591957,397157
1592007,208407
1594107,1599607
1603007,2746307
1603857,137207
1604507,492957
1604507,44057
1604657,938957
1604657,44057
1606607,1783607
1607407,86757
1607557,397157
1609857,44057
1616757,515007
1616757,4931207
1617057,161207
1618857,684657
1618857,44057
1620107,32607
1620107,44057
1620357,1210607
1621357,44057
1623607,397157
1624657,4108707
1625357,938957
1625357,4122807
1625657,4122807
1626407,397157
1626407,208407
1627557,4122807
1627607,34607
1627907,8002557
1628357,2640257
1628507,397157
1628507,1455807
1628757,34607
1628807,34607
1628857,34607
1628907,34607
1628957,34607
1628957,483507
1629007,34607
1629007,1208557
1629057,34607
1629107,34607
1629107,1208557
1629157,34607
1629207,34607
1629257,34607
1629307,34607
1629307,44057
1629307,683307
1629357,34607
1629407,34607
1629457,34607
1629507,34607
1629557,34607
1629607,34607
1629657,34607
1629707,34607
1629757,34607
1631457,5719657
1631457,1208557
1637257,3034257
1637357,3392257
1638007,45957
1641607,45957
1642157,48407
1642157,1956557
1642157,4190607
1642157,84257
1642357,44057
1642857,7452407
1642907,150707
1643357,4966657
1644007,1291957
1644607,5714757
1644657,147407
1646807,3034257
1647157,145307
1652357,8111557
1653207,887407
1655357,142757
1655757,535357
1655757,905907
1657107,2207107
1657107,8689107
1657357,1438457
1658057,869207
1658357,5043057
1661857,405457
1662657,208407
1662707,2086857
1663507,2186707
1663607,1018957
1664607,665507
1664857,871657
1665157,564907
1665207,6533707
1665457,44057
1666157,1854057
1666307,208407
1668457,415407
1668457,44057
1668457,397157
1668457,208407
1670357,873557
1670457,208407
1670507,48407
1670807,487557
1671357,1222607
1671407,1222607
1671407,415407
1671407,44057
1672107,1753107
1674107,700157
1674157,700157
1674207,700157
1674257,700157
1674307,700157
1674357,700157
1674407,700157
1674457,700157
1674507,700157
1675557,3916057
1675557,154407
1675607,44057
1676457,23157
1676457,48407
1676557,505157
1676607,505157
1676857,1577607
1676907,1577607
1677707,44057
1678807,5535657
1679007,8689107
1680057,1956557
1680507,1613057
1681207,606607
1681707,1956557
1681707,4190607
1682107,975407
1683407,44057
1684407,44057
1686857,208407
1689207,5043057
1689307,44057
1690657,564907
1691807,673657
1691857,3034257
1699107,39007
1699407,184207
1700157,1783557
1700207,44057
1700207,397157
1700357,195157
1701757,997907
1701807,3034257
1701907,8689107
1702007,196607
1702157,490557
1703907,397157
1704957,564907
1705007,397157
1705007,947057
1705107,397157
1705107,208407
1705157,2708807
1705157,6533707
1705607,655157
1705757,1666557
1705807,44057
1705807,397157
1706157,3034257
1711207,453257
1711257,453257
1712507,4852557
1713607,1189807
1713707,208407
1714307,3281057
1718457,606607
1718907,1119807
1718907,208407
1722007,386457
1722707,5043057
1725107,21857
1733607,253507
1734607,947057
1735957,44057
1736157,3349007
1736557,1170657
1737007,415407
1737007,397157
1737307,144907
1737507,44057
1737557,905907
1738407,45957
1739357,78057
1739407,1165657
1739457,44057
1739707,709307
1739707,816657
1740957,947057
1741207,1125157
1742207,44057
1742907,44057
1743957,3204407
1744057,48407
1746257,834757
1748357,44057
1748357,208407
1749957,44057
1749957,947057
1750757,44057
1752907,44057
1753607,397157
1753657,599857
1755957,44057
1756157,48407
1757707,1956057
1761057,39007
1762707,2467157
1764657,5363507
1766957,415407
1766957,44057
1766957,208407
1766957,1455557
1767157,480307
1767157,1956057
1767207,480307
1767207,44057
1767207,397157
1767207,947057
1767207,683307
1767257,480307
1767257,397157
1767307,480307
1767307,5043057
1767357,480307
1767357,5724107
1767907,188507
